ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
253,Московская 3,natalie,1445518861501,22.10.2015 16:01:01,Raw,-2.087,2.298,9.194,224.70313,-13.765625,9.53125,30.6,-27.18,-21.78,,,,,,,,,,76,552491703,1445518861
,ServiceLog,natalie,1445518861554,22.10.2015 16:01:01,Raw,-2.087,2.298,9.194,224.70313,-13.765625,9.53125,30.6,-27.18,-21.78,,,,,,,,,,76,552491703,1445518861
,ServiceLog,natalie,1445518862586,22.10.2015 16:01:02,Raw,-1.216,1.848,9.481,179.96875,-6.734375,9.609375,5.88,-21.3,-26.94,,,,,,,,,,78,552491703,1445518861
,ServiceLog,natalie,1445518863610,22.10.2015 16:01:03,Raw,-2.317,1.762,9.194,180.71875,-10.953125,13.578125,10.98,-28.8,-37.38,,,,,,,,,,77,552491703,1445518861
,ServiceLog,natalie,1445518864636,22.10.2015 16:01:04,Raw,-2.739,1.417,9.462,184.82813,-8.84375,16.515625,13.44,-31.26,-44.82,,,,,,,,,,81,552491703,1445518861
,ServiceLog,natalie,1445518865661,22.10.2015 16:01:05,Raw,-1.608,1.771,10.419,194.60938,-8.03125,12.40625,16.26,-30.54,-53.4,,,,,,,,,,83,552491703,1445518861
,ServiceLog,natalie,1445518866689,22.10.2015 16:01:06,Raw,-2.537,1.273,9.376,181.67188,-9.046875,12.609375,26.04,-42.84,-96.42,,,,,,,,,,81,552491703,1445518861
,ServiceLog,natalie,1445518867713,22.10.2015 16:01:07,Raw,-2.001,1.704,8.657,186.3125,-5.625,13.578125,26.82,-53.82,-107.52,,,,,,,,,,84,552491703,1445518861
,ServiceLog,natalie,1445518868742,22.10.2015 16:01:08,Raw,-1.628,1.819,9.529,197.76563,-10.234375,13.21875,53.82,-67.8,-144.3,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518869761,22.10.2015 16:01:09,Raw,-2.758,1.628,8.887,234.71875,-9.71875,15.3125,92.28,-56.34,-159.24,,,,,,,,,,89,552491703,1445518861
,ServiceLog,natalie,1445518870786,22.10.2015 16:01:10,Raw,-2.557,1.513,9.059,231.34375,-6.140625,15.484375,83.76,-54.78,-147.12,,,,,,,,,,89,552491703,1445518861
,ServiceLog,natalie,1445518871805,22.10.2015 16:01:11,Raw,-2.279,1.829,9.27,233.65625,-10.859375,11.65625,85.5,-63.3,-148.74,,,,,,,,,,89,552491703,1445518861
,ServiceLog,natalie,1445518872831,22.10.2015 16:01:12,Raw,-3.064,1.388,8.724,230.14063,-10.671875,14.046875,81.06,-60.42,-134.22,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518873854,22.10.2015 16:01:13,Raw,-2.959,1.043,9.194,227.45313,-7.375,16.53125,71.7,-57.36,-108.12,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518874878,22.10.2015 16:01:14,Raw,-3.016,1.685,9.328,206.625,-7.09375,18.1875,60.78,-74.58,-99.12,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518875900,22.10.2015 16:01:15,Raw,-2.537,1.656,9.328,215.89063,-8.984375,13.46875,60.54,-64.26,-89.16,,,,,,,,,,90,552491703,1445518861
254,Московская 4,natalie,1445518876092,22.10.2015 16:01:16,Raw,-2.537,1.656,9.328,215.89063,-8.984375,13.46875,60.54,-64.26,-89.16,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518876922,22.10.2015 16:01:16,Raw,-1.513,3.083,8.399,219.8125,-7.578125,21.296875,75.42,-62.88,-85.92,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518877944,22.10.2015 16:01:17,Raw,-3.524,0.957,9.462,304.03125,-3.015625,13.0625,3.9,61.2,122.1,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518878967,22.10.2015 16:01:18,Raw,-2.633,2.078,8.782,291.25,-11.609375,17.9375,-32.82,30.12,143.46,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518879991,22.10.2015 16:01:19,Raw,-2.461,2.432,8.552,194.5625,-17.640625,21.296875,-36.6,-28.8,135.24,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518881011,22.10.2015 16:01:21,Raw,-3.361,1.388,9.577,272.75,-3.15625,18.765625,-46.98,21.18,144.3,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518882034,22.10.2015 16:01:22,Raw,-3.284,0.823,9.625,320.875,-8.421875,20.96875,-24.72,49.08,135.96,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518883052,22.10.2015 16:01:23,Raw,-3.629,0.517,10.218,295.75,-4.765625,20.21875,2.46,-0.06,29.28,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518884334,22.10.2015 16:01:24,Raw,-2.48,2.039,8.954,254.89063,-6.984375,21.1875,6.6,0.72,34.62,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518885354,22.10.2015 16:01:25,Raw,-3.352,0.622,9.912,288.5,-8.3125,16.5625,11.04,11.76,29.94,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518886372,22.10.2015 16:01:26,Raw,-2.93,1.197,9.5,287.67188,-4.765625,16.9375,5.76,10.2,40.68,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518887389,22.10.2015 16:01:27,Raw,-3.275,0.632,10.132,288.0625,-5.546875,16.421875,5.82,9.24,41.04,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518888403,22.10.2015 16:01:28,Raw,-0.517,-0.373,10.477,310.59375,1.5625,2.1875,8.28,13.02,38.76,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518889421,22.10.2015 16:01:29,Raw,-4.568,2.892,8.15,286.8125,-11.34375,27.703125,13.26,12.66,28.26,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518890449,22.10.2015 16:01:30,Raw,-1.944,-0.306,9.625,319.26563,3.71875,10.1875,9.18,15.66,30.54,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518891486,22.10.2015 16:01:31,Raw,-4.348,0.325,9.787,288.82813,-5.828125,15.578125,11.22,7.98,35.46,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518892504,22.10.2015 16:01:32,Raw,-3.773,1.819,8.696,283.34375,-9.109375,21.390625,7.68,9.78,31.38,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518893521,22.10.2015 16:01:33,Raw,-3.438,1.398,10.333,284.07813,-13.671875,16.984375,8.4,10.74,28.2,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518894546,22.10.2015 16:01:34,Raw,-2.624,1.925,9.969,276.21875,-14.328125,13.984375,7.92,10.02,37.68,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518895567,22.10.2015 16:01:35,Raw,-3.294,0.201,8.782,293.10938,-11.8125,8.53125,6.36,18.3,51.9,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518896589,22.10.2015 16:01:36,Raw,-2.662,1.637,8.408,288.57813,-8.625,15.03125,7.26,11.64,42.54,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518897607,22.10.2015 16:01:37,Raw,-3.438,1.264,8.657,288.9375,-5.515625,13.0625,7.5,12.42,46.32,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518898632,22.10.2015 16:01:38,Raw,-2.442,1.407,9.443,274.14063,-13.765625,8.109375,6.48,12.0,43.68,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518899653,22.10.2015 16:01:39,Raw,-2.758,1.513,9.51,256.09375,-13.09375,17.703125,4.92,1.62,47.7,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518900682,22.10.2015 16:01:40,Raw,-2.767,1.235,9.251,195.57813,-9.328125,16.765625,-7.26,-23.22,60.78,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518901703,22.10.2015 16:01:41,Raw,-2.901,1.541,10.381,197.07813,-5.1875,18.234375,-8.64,-24.3,65.64,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518902738,22.10.2015 16:01:42,Raw,-2.863,0.833,11.578,196.92188,-8.734375,15.78125,-5.52,-23.76,62.22,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518903757,22.10.2015 16:01:43,Raw,-1.992,2.221,9.577,191.60938,-12.46875,8.28125,-7.74,-23.34,69.12,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518904775,22.10.2015 16:01:44,Raw,-2.375,1.647,10.017,201.17188,-3.328125,18.390625,-9.9,-23.76,75.48,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518905797,22.10.2015 16:01:45,Raw,-2.662,1.695,9.165,199.42188,-8.734375,15.875,-9.18,-21.3,75.9,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518906821,22.10.2015 16:01:46,Raw,-2.863,1.57,9.557,199.40625,-9.265625,12.859375,-9.24,-19.26,77.46,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518907844,22.10.2015 16:01:47,Raw,-3.074,0.325,9.567,194.875,-10.40625,16.28125,-9.54,-18.84,78.66,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518908866,22.10.2015 16:01:48,Raw,-2.758,0.794,9.51,198.21875,-12.40625,12.40625,-8.64,-17.04,80.22,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518909887,22.10.2015 16:01:49,Raw,-2.509,1.79,9.452,203.98438,-10.34375,14.59375,-4.8,-17.7,68.64,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518910936,22.10.2015 16:01:50,Raw,-3.007,1.331,9.328,211.75,-8.5625,15.109375,-1.56,-19.74,60.9,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518911960,22.10.2015 16:01:51,Raw,-2.585,1.177,9.778,203.17188,-6.625,14.65625,-1.5,-18.18,59.82,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518912977,22.10.2015 16:01:52,Raw,-2.336,1.752,9.577,208.71875,-10.03125,13.46875,-0.24,-16.08,61.26,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518914004,22.10.2015 16:01:54,Raw,-2.624,1.58,9.73,210.20313,-8.90625,14.859375,-0.3,-15.12,61.2,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518915027,22.10.2015 16:01:55,Raw,-2.47,2.011,9.921,214.15625,-11.09375,13.703125,0.24,-14.82,60.9,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518916045,22.10.2015 16:01:56,Raw,-3.026,1.953,9.51,213.84375,-11.03125,17.3125,0.18,-14.28,63.54,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518917060,22.10.2015 16:01:57,Raw,-2.624,1.79,10.486,211.9375,-9.390625,13.8125,1.02,-14.28,62.4,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518918077,22.10.2015 16:01:58,Raw,-2.327,2.384,10.18,212.3125,-15.546875,15.75,-0.3,-15.36,66.24,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518919124,22.10.2015 16:01:59,Raw,-1.867,2.231,9.136,212.9375,-10.921875,15.3125,-1.08,-14.16,70.44,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518920267,22.10.2015 16:02:00,Raw,-2.097,1.656,9.136,216.6875,-8.109375,17.234375,-0.66,-13.68,71.82,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518921292,22.10.2015 16:02:01,Raw,-1.666,2.432,8.619,215.07813,-10.5,13.984375,-0.3,-12.24,72.24,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518922359,22.10.2015 16:02:02,Raw,-2.308,1.896,8.935,215.6875,-10.828125,15.75,-0.84,-12.66,71.94,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518923378,22.10.2015 16:02:03,Raw,-2.681,1.494,10.17,219.375,-7.234375,16.515625,0.6,-12.84,70.92,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518924398,22.10.2015 16:02:04,Raw,-2.126,1.752,8.159,209.04688,-13.640625,9.09375,2.04,-13.14,65.28,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518925415,22.10.2015 16:02:05,Raw,-1.915,2.451,8.351,213.17188,-14.0625,14.359375,2.46,-12.96,64.86,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518926439,22.10.2015 16:02:06,Raw,-1.608,2.604,7.46,212.60938,-18.625,12.859375,2.94,-14.82,65.04,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518927458,22.10.2015 16:02:07,Raw,-1.743,2.403,9.433,213.125,-13.515625,11.9375,2.22,-15.54,68.22,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518928477,22.10.2015 16:02:08,Raw,-2.624,2.375,8.284,214.53125,-12.640625,17.65625,1.56,-16.2,69.84,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518929506,22.10.2015 16:02:09,Raw,-2.652,2.068,8.102,209.10938,-16.1875,13.15625,0.78,-15.12,72.78,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518930540,22.10.2015 16:02:10,Raw,-2.604,1.666,9.529,214.59375,-9.578125,19.0,0.18,-16.02,74.76,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518931558,22.10.2015 16:02:11,Raw,-1.819,2.643,8.284,211.14063,-9.125,16.859375,-0.6,-16.44,74.76,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518932575,22.10.2015 16:02:12,Raw,-2.394,2.355,9.261,206.79688,-17.0625,13.4375,-1.92,-15.78,79.32,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518933594,22.10.2015 16:02:13,Raw,-2.901,1.417,9.127,206.82813,-14.359375,11.609375,-2.16,-15.96,81.0,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518934617,22.10.2015 16:02:14,Raw,-2.097,2.451,8.945,215.35938,-11.234375,17.234375,-3.78,-15.96,82.5,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518935633,22.10.2015 16:02:15,Raw,-2.039,2.135,8.466,213.32813,-8.984375,20.875,-3.9,-16.56,81.54,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518936659,22.10.2015 16:02:16,Raw,-2.02,1.81,9.749,203.73438,-16.453125,11.65625,-4.5,-18.24,85.32,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518937676,22.10.2015 16:02:17,Raw,-2.346,2.767,9.174,200.92188,-15.375,16.6875,-5.04,-17.7,88.08,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518938703,22.10.2015 16:02:18,Raw,-2.643,1.589,8.207,202.3125,-12.265625,14.015625,-5.04,-18.12,87.78,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518939751,22.10.2015 16:02:19,Raw,-2.537,1.781,8.992,204.1875,-11.40625,14.390625,-4.08,-17.34,83.76,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518940767,22.10.2015 16:02:20,Raw,-2.786,1.503,10.975,208.89063,-10.96875,14.765625,-3.6,-17.04,84.36,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518941787,22.10.2015 16:02:21,Raw,-1.417,3.658,8.293,201.51563,-24.390625,9.296875,-4.32,-15.78,86.76,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518942801,22.10.2015 16:02:22,Raw,-2.126,2.116,7.949,203.48438,-11.515625,11.46875,-3.96,-17.52,84.18,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518943819,22.10.2015 16:02:23,Raw,-3.007,1.647,10.046,212.6875,-7.6875,19.328125,-4.02,-16.98,84.54,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518944839,22.10.2015 16:02:24,Raw,-1.982,1.216,9.586,208.375,-3.859375,13.8125,-4.62,-16.74,85.8,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518945859,22.10.2015 16:02:25,Raw,-2.48,1.618,9.979,204.34375,-10.296875,13.875,-4.2,-16.68,85.68,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518946878,22.10.2015 16:02:26,Raw,-1.925,2.241,9.356,212.78125,-4.203125,16.21875,-4.56,-16.26,87.48,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518947913,22.10.2015 16:02:27,Raw,-2.298,2.174,8.657,209.25,-14.15625,14.59375,-4.14,-17.34,86.28,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518948958,22.10.2015 16:02:28,Raw,-2.892,1.513,9.787,204.875,-10.53125,10.53125,-4.02,-16.44,87.0,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518949976,22.10.2015 16:02:29,Raw,-2.825,1.57,9.471,207.46875,-11.96875,12.796875,-5.88,-17.88,88.08,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518950999,22.10.2015 16:02:30,Raw,-2.499,2.672,9.308,210.01563,-15.28125,15.28125,-5.04,-16.74,87.72,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518952019,22.10.2015 16:02:32,Raw,-1.321,3.83,7.345,212.04688,-8.140625,18.65625,-5.64,-16.8,87.0,,,,,,,,,,90,552491703,1445518861
,ServiceLog,natalie,1445518953050,22.10.2015 16:02:33,Raw,-1.57,2.135,10.036,200.51563,-14.515625,7.96875,-5.34,-17.94,85.98,,,,,,,,,,90,552491703,1445518861
