ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
312,Сенная площадь 2,Stanislav,1435578556608,Raw,-0.19613299,4.7464185,9.492837,26.65625,-25.96875,-0.8125,-13.75,42.1875,18.75,,,,,,,,,
,ServiceLog,Stanislav,1435578556791,Raw,-1.372931,3.8442068,8.512172,26.609375,-26.578125,-1.03125,-14.8125,42.1875,18.4375,,,,,,,,,
,ServiceLog,Stanislav,1435578557805,Raw,0.39226598,4.4718323,9.414384,26.984375,-24.921875,2.296875,-15.75,41.875,19.375,,,,,,,,,
,ServiceLog,Stanislav,1435578558829,Raw,0.3138128,4.4718323,9.492837,27.53125,-25.21875,1.703125,-14.5625,42.125,20.1875,,,,,,,,,
,ServiceLog,Stanislav,1435578559850,Raw,0.39226598,4.3541527,9.45361,27.3125,-24.59375,2.546875,-13.6875,42.375,20.875,,,,,,,,,
,ServiceLog,Stanislav,1435578560860,Raw,0.4707192,4.118793,9.5320635,27.0625,-23.84375,2.765625,-13.8125,43.3125,21.0625,,,,,,,,,
,ServiceLog,Stanislav,1435578561875,Raw,0.39226598,4.3541527,9.649743,26.484375,-24.25,2.0625,-13.875,44.4375,20.6875,,,,,,,,,
,ServiceLog,Stanislav,1435578562885,Raw,0.5099458,4.275699,9.5320635,25.921875,-24.09375,2.765625,-13.625,45.4375,20.3125,,,,,,,,,
,ServiceLog,Stanislav,1435578563899,Raw,0.3138128,4.864098,9.218251,25.59375,-27.828125,1.734375,-13.375,44.875,16.9375,,,,,,,,,
,ServiceLog,Stanislav,1435578564911,Raw,0.4707192,4.3541527,9.45361,25.6875,-25.203125,2.515625,-13.75,41.125,19.5625,,,,,,,,,
,ServiceLog,Stanislav,1435578565922,Raw,0.4707192,4.197246,9.610517,26.421875,-24.796875,3.0,-13.75,39.625,20.6875,,,,,,,,,
,ServiceLog,Stanislav,1435578566930,Raw,0.4314926,4.197246,9.68897,27.375,-24.375,3.21875,-14.0625,39.75,21.625,,,,,,,,,
,ServiceLog,Stanislav,1435578567948,Raw,0.5491724,4.2364726,9.45361,27.953125,-24.40625,2.75,-14.3125,39.625,21.625,,,,,,,,,
,ServiceLog,Stanislav,1435578568960,Raw,0.39226598,4.3149257,9.375157,38.578125,-24.953125,2.484375,-16.9375,31.8125,23.5625,,,,,,,,,
,ServiceLog,Stanislav,1435578569973,Raw,0.5099458,4.393379,9.492837,39.140625,-25.265625,2.546875,-14.875,33.3125,22.75,,,,,,,,,
,ServiceLog,Stanislav,1435578570982,Raw,0.5491724,4.197246,9.492837,37.625,-24.125,2.734375,-14.25,36.8125,22.0,,,,,,,,,
,ServiceLog,Stanislav,1435578571997,Raw,0.74530536,3.9618864,9.92433,28.296875,-21.984375,4.25,-13.0,46.4375,21.375,,,,,,,,,
,ServiceLog,Stanislav,1435578573005,Raw,0.5491724,2.2751427,10.708861,19.484375,-14.421875,3.578125,-10.8125,52.3125,23.375,,,,,,,,,
,ServiceLog,Stanislav,1435578574019,Raw,0.5491724,3.2558076,10.120462,15.265625,-21.3125,2.765625,-8.125,59.0,25.5625,,,,,,,,,
,ServiceLog,Stanislav,1435578575029,Raw,0.6668522,3.9226599,9.610517,14.15625,-22.109375,3.609375,-6.6875,58.4375,21.625,,,,,,,,,
,ServiceLog,Stanislav,1435578576044,Raw,0.6276256,3.9618864,9.68897,13.4375,-22.140625,3.421875,-8.0,57.5,18.9375,,,,,,,,,
,ServiceLog,Stanislav,1435578577053,Raw,0.70607877,3.7657535,9.728196,13.1875,-21.75,3.25,-8.375,55.125,19.6875,,,,,,,,,
,ServiceLog,Stanislav,1435578578079,Raw,0.4707192,3.8442068,9.728196,13.359375,-21.78125,2.75,-9.875,55.5625,19.4375,,,,,,,,,
,ServiceLog,Stanislav,1435578579090,Raw,0.39226598,4.0403395,9.492837,13.640625,-22.78125,2.96875,-9.5625,55.875,18.75,,,,,,,,,
,ServiceLog,Stanislav,1435578580105,Raw,0.588399,4.0403395,9.68897,13.671875,-22.5625,3.1875,-9.5,54.5625,18.8125,,,,,,,,,
,ServiceLog,Stanislav,1435578581113,Raw,0.4707192,3.9226599,9.610517,14.21875,-22.109375,2.546875,-10.1875,50.125,19.6875,,,,,,,,,
,ServiceLog,Stanislav,1435578582129,Raw,0.4707192,4.001113,9.610517,14.90625,-22.546875,2.546875,-10.0,49.1875,19.5,,,,,,,,,
,ServiceLog,Stanislav,1435578583136,Raw,0.5099458,3.9618864,9.649743,15.515625,-22.234375,2.765625,-10.4375,49.8125,19.75,,,,,,,,,
,ServiceLog,Stanislav,1435578584153,Raw,0.5099458,3.9618864,9.57129,15.765625,-22.65625,2.328125,-9.9375,49.9375,18.8125,,,,,,,,,
,ServiceLog,Stanislav,1435578585168,Raw,0.5491724,4.0795665,9.80665,16.03125,-22.953125,2.328125,-10.5,50.1875,18.5,,,,,,,,,
,ServiceLog,Stanislav,1435578586197,Raw,0.4707192,4.001113,9.68897,16.640625,-22.546875,2.765625,-12.0,49.375,18.875,,,,,,,,,
,ServiceLog,Stanislav,1435578587206,Raw,0.4707192,4.118793,9.728196,17.078125,-22.90625,2.0625,-11.5,49.9375,18.4375,,,,,,,,,
,ServiceLog,Stanislav,1435578588220,Raw,0.4707192,4.118793,9.5320635,17.484375,-22.328125,2.765625,-12.0,50.75,18.4375,,,,,,,,,
,ServiceLog,Stanislav,1435578589229,Raw,0.0392266,3.8834333,9.45361,17.765625,-23.71875,3.53125,-11.75,51.375,18.625,,,,,,,,,
,ServiceLog,Stanislav,1435578590244,Raw,0.5099458,4.0795665,9.57129,18.078125,-22.59375,2.578125,-12.6875,52.3125,18.4375,,,,,,,,,
,ServiceLog,Stanislav,1435578591252,Raw,0.4707192,4.0403395,9.5320635,18.171875,-22.9375,2.578125,-12.8125,52.8125,18.125,,,,,,,,,
,ServiceLog,Stanislav,1435578592267,Raw,0.4707192,4.118793,9.728196,17.6875,-22.90625,2.515625,-5.1875,52.8125,40.5,,,,,,,,,
313,Сенная площадь 3,Stanislav,1435578592779,Raw,-0.19613299,4.2364726,9.68897,2.28125,-22.390625,-0.59375,3.375,54.875,64.5,,,,,,,,,
